_500m_16_days_VI_Quality_2012017_aid0001,aid0001,2012-01-17,14.0,374.0,36.0,29.0,,,,,,518.0,,,,,,49.0,,,,,,,,,32.0,,,,,,,40.0,,2.0,,,,,,,157.0,,,,,,,13.0,,,,,,,,,,,97.0,,,,,,,39.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,32.0,,,,,17.0,,,,,,,,,,,,,,4.0,,,,,,,,44.0,,,,,47.0,,,,,,,,,7.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,
_500m_16_days_VI_Quality_2012033_aid0001,aid0001,2012-02-02,,308.0,33.0,17.0,,,,,,61.0,,420.0,,,,23.0,,190.0,,,,,,,,,,,,,,37.0,,,2.0,,,,,,82.0,,11.0,,,,,68.0,,10.0,,,,,,,,,9.0,,,,,,,145.0,9.0,,,,,1.0,,,,,,,,1.0,,,5.0,,,,,,,,,,20.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,105.0,8.0,9.0,,,,,,,2.0,,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,3.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2012049_aid0001,aid0001,2012-02-18,,656.0,,63.0,,,,,,,,,,,,52.0,,7.0,,,,,,,,,,,,,,10.0,,,,,,,,,19.0,,6.0,,,,,311.0,,14.0,,,,,,,55.0,10.0,,,,,,,,165.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,6.0,,,,,,,,,,,,,17.0,,,,,,,,,,,,97.0,,4.0,,,,,,,45.0,13.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,
_500m_16_days_VI_Quality_2012065_aid0001,aid0001,2012-03-05,,658.0,,107.0,,,,,,121.0,,,,,,14.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,127.0,,,,,,,172.0,,,,,,,,,32.0,,14.0,7.0,,,,,,144.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,30.0,,,,,28.0,,,,,,,,,40.0,2.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,16.0,,,,,,,,,,
_500m_16_days_VI_Quality_2012081_aid0001,aid0001,2012-03-21,,91.0,60.0,92.0,,,,,,23.0,,643.0,,,,,,369.0,,,,,8.0,,,,,,,,,,,222.0,,,,,,,1.0,,72.0,,,,,2.0,,6.0,,,,,,,17.0,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2012097_aid0001,aid0001,2012-04-06,15.0,331.0,,31.0,,,,,,863.0,,6.0,,,,178.0,,,,,,,,,,,,,,,,8.0,,,,,,,,,96.0,,2.0,,,,,61.0,,1.0,,,,,,,10.0,,3.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2012113_aid0001,aid0001,2012-04-22,20.0,223.0,,184.0,,,,,,615.0,,,,,,253.0,,,,,,,10.0,,60.0,,,,,,,17.0,,,,,,,,,74.0,,,,,,,59.0,,16.0,,,,,,,20.0,,47.0,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2012129_aid0001,aid0001,2012-05-08,,99.0,,319.0,,,,,,,,,,,,5.0,,177.0,,,,,,,535.0,,,,,,,,,,,,,,,,,,,,,,,36.0,,187.0,,,,,,,,,171.0,,,,,,,29.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,1.0,,23.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2012145_aid0001,aid0001,2012-05-24,,304.0,,171.0,,,,,,,,,,,,502.0,,,,,,,263.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,166.0,,11.0,,,,,,,89.0,13.0,,,,,,,,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2012353_aid0001,aid0001,2012-12-18,,,,17.0,,240.0,,63.0,,,,,1.0,,,,,,133.0,,86.0,,,,8.0,,2.0,,,,,,,,,,,18.0,10.0,,,,,3.0,30.0,,,,,9.0,,152.0,,80.0,17.0,,,,18.0,,15.0,,,1.0,,,,102.0,25.0,,,,,,,,,6.0,,,,,,,1.0,19.0,,,,8.0,,,,,4.0,22.0,,,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,8.0,,,,18.0,2.0,,,3.0,,91.0,,32.0,,,19.0,8.0,,,,,,,,,,6.0,,,,15.0,6.0,,,,,,181.0,,46.0,,,,,26.0,,34.0,,,1.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,3.0,10.0,1.0,,,,,,,,
_500m_16_days_VI_Quality_2013001_aid0001,aid0001,2013-01-01,,27.0,,402.0,,142.0,,,,,,1.0,,,,,,127.0,,,,,8.0,,6.0,,,14.0,,,,,,,,,,,,,,,3.0,,,,,,,149.0,,,,,,,14.0,,11.0,,,21.0,,,,5.0,54.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,3.0,3.0,51.0,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,54.0,,,,,48.0,,5.0,,,,,,,,,,,,,,17.0,,,,,,251.0,,,,,,2.0,66.0,18.0,10.0,,,2.0,,,,,,,,,,,1.0,,,5.0,,,,,,,,,,,,,,9.0,9.0,,,,,,,,,,
_500m_16_days_VI_Quality_2013017_aid0001,aid0001,2013-01-17,22.0,379.0,,10.0,,,,,,783.0,,,,,,21.0,,,,,,,,,,,,,,,,34.0,,,,,,,,,161.0,,,,,,,82.0,,,,,,,,,,1.0,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,1.0,,,,,,,,17.0,,,,,15.0,,,,,,,,,21.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2013033_aid0001,aid0001,2013-02-02,,257.0,,571.0,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,31.0,1.0,32.0,,,,,,,108.0,202.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,10.0,,,,2.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,,,,,1.0,,,,,,,,1.0,,4.0,,,,,,,,,,,,119.0,,,,,,,69.0,10.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,,,,,,,1.0,,,
_500m_16_days_VI_Quality_2013049_aid0001,aid0001,2013-02-18,16.0,355.0,,18.0,,,,,,565.0,,6.0,,,,28.0,,259.0,,,,,,,,,,,,,,42.0,,1.0,,,,,,,152.0,,,,,,,40.0,,59.0,,,,,,,5.0,,3.0,,,,,,,32.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,
_500m_16_days_VI_Quality_2013065_aid0001,aid0001,2013-03-06,14.0,205.0,3.0,44.0,,,,,,938.0,,,,,,70.0,,,,,,,,,106.0,,,,,,,43.0,,43.0,,,,,,,60.0,,,,,,,78.0,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2013081_aid0001,aid0001,2013-03-22,28.0,382.0,,1.0,,,,,,880.0,,,,,,86.0,,,,,,,,,,,,,,,,88.0,,,,,,,,,78.0,,,,,,,73.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2013097_aid0001,aid0001,2013-04-07,,388.0,,18.0,,,,,,358.0,,,,,,325.0,,8.0,,,,,43.0,,5.0,,,,,,,25.0,,,,,,,,,61.0,,,,,,,251.0,,44.0,,,,,,,19.0,2.0,11.0,,,,,,,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,7.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2013113_aid0001,aid0001,2013-04-23,11.0,253.0,2.0,104.0,,,,,,746.0,,20.0,,,,99.0,,68.0,,,,,,,,,,,,,,12.0,,1.0,,,,,,,94.0,,3.0,,,,,75.0,,66.0,,,,,,,7.0,,,,,,,,,16.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,4.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,5.0,,,,,5.0,,,,,,,,,12.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2013129_aid0001,aid0001,2013-05-09,10.0,302.0,7.0,50.0,,,,,,796.0,,67.0,,,,160.0,,11.0,,,,,,,,,,,,,,12.0,,8.0,,,,,,,41.0,,20.0,,,,,113.0,,13.0,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2013145_aid0001,aid0001,2013-05-25,6.0,256.0,,62.0,,,,,,677.0,,,,,,332.0,,24.0,,,,,,,,,,,,,,1.0,,,,,,,,,85.0,,2.0,,,,,127.0,,40.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2013353_aid0001,aid0001,2013-12-19,,,,,71.0,74.0,,19.0,,,,,611.0,86.0,,,,,396.0,,,,,,,,16.0,,,,,,,,,28.0,,,,,,,,23.0,41.0,,,,,,,55.0,,,,,,,,,3.0,,,,,,,16.0,12.0,,,,,,,,13.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,57.0,,,,,,23.0,,,,,,9.0,,,,,,2.0,,,,,,,,2.0,,,,,,5.0,,,,,,,7.0,,,,,,,1.0,,18.0,,,,,,,,12.0,,,,,,,,7.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2014001_aid0001,aid0001,2014-01-01,,14.0,86.0,77.0,,19.0,,,,,,477.0,,,,387.0,,275.0,,,,,,,10.0,,,,,,,,,23.0,,2.0,,,,,,,16.0,,,,,12.0,,13.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,20.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,,,,28.0,,,,,9.0,,,,,3.0,,,,,,,,,5.0,,,,,,,5.0,,,,6.0,,2.0,,,,,,,5.0,,,,,,,,,,,38.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2014017_aid0001,aid0001,2014-01-17,37.0,251.0,,12.0,,1.0,,,,738.0,,4.0,,,,77.0,,,,,,,,,,,,,,,,29.0,2.0,,,,,,,,97.0,,1.0,,,,,123.0,,,,,,,,,3.0,,,,,,,,,55.0,1.0,,,,5.0,,,,,,,,,,,,4.0,,,,,,,,,,6.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,19.0,,,,,14.0,,,,,,,,,,,,,,27.0,,,,,,,,4.0,,,,,66.0,,,,,,,,,17.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,7.0,,,,3.0,,,,,,,,3.0,1.0,,,,,,,,,,
_500m_16_days_VI_Quality_2014033_aid0001,aid0001,2014-02-02,,675.0,,107.0,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,12.0,20.0,,,,,,,,,,,,,,,27.0,,,,,,,,,86.0,16.0,,1.0,,,,,,323.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,77.0,,,,,,,,,163.0,12.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2014049_aid0001,aid0001,2014-02-18,,334.0,2.0,97.0,,,,,,125.0,,,,,,239.0,,,,,,,26.0,,125.0,,,,,,,80.0,,6.0,,,,,,,162.0,,,,,,,58.0,,2.0,,,,,,,10.0,,175.0,,,,,,,52.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,11.0,,,,,,,,,,,,,,,5.0,,,,,,,19.0,,,,,,,,,,,,,,3.0,,,,,16.0,,,,,,,,12.0,,,,,,,,,,,,,,38.0,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2014065_aid0001,aid0001,2014-03-06,22.0,321.0,,41.0,,,,,,324.0,,,,,,,,303.0,,,,,96.0,,134.0,,,,,,,22.0,,9.0,,,,,,,32.0,,,,,,,14.0,,65.0,,,,,,,47.0,,102.0,,,,,,,9.0,1.0,,,,,,,,,21.0,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2014081_aid0001,aid0001,2014-03-22,,324.0,5.0,68.0,,,,,,64.0,,470.0,,,,160.0,,149.0,,,,,,,,,,,,,,,,21.0,,,,,,,19.0,,33.0,,,,,134.0,,77.0,,,,,,,26.0,,6.0,,,,,,,17.0,9.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,15.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2014097_aid0001,aid0001,2014-04-07,8.0,357.0,,31.0,,,,,,753.0,,4.0,,,,219.0,,,,,,,12.0,,,,,,,,,25.0,,,,,,,,,50.0,,4.0,,,,,105.0,,,,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2014113_aid0001,aid0001,2014-04-23,10.0,314.0,,59.0,,,,,,679.0,,,,,,384.0,,3.0,,,,,1.0,,,,,,,,,6.0,,,,,,,,,60.0,,3.0,,,,,86.0,,,,,,,,,5.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2014129_aid0001,aid0001,2014-05-09,,312.0,,22.0,,,,,,692.0,,24.0,,,,64.0,,174.0,,,,,,,,,,,,,,13.0,,,,,,,,,197.0,,5.0,,,,,70.0,,32.0,,,,,,,10.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2014145_aid0001,aid0001,2014-05-25,10.0,475.0,,113.0,,,,,,436.0,,,,,,103.0,,95.0,,,,,49.0,,75.0,,,,,,,23.0,,,,,,,,,69.0,,,,,,,54.0,,,,,,,,,26.0,,18.0,2.0,,,,,,21.0,18.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2014353_aid0001,aid0001,2014-12-19,,,,2.0,7.0,91.0,,2.0,,,,,130.0,4.0,,,,,586.0,,3.0,,,,,,,,,,,,,4.0,,10.0,,,,,,,,88.0,,,,,,,,119.0,,,,,,,,,8.0,,2.0,,,,3.0,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,2.0,257.0,,,9.0,7.0,,,,,,,,,,,,,7.0,,,,,,45.0,,,,,,,,,,,,,,3.0,,,,,,17.0,,,,,,,103.0,,,,,,,4.0,,14.0,,,,,,,,,,2.0,,,6.0,,,,,,,,,,6.0,,,,7.0,,,,,,,2.0,48.0,,,,,
_500m_16_days_VI_Quality_2015001_aid0001,aid0001,2015-01-01,,218.0,56.0,198.0,,,,,,,,,,,,6.0,,,,,,,7.0,,,,,,,,,9.0,7.0,9.0,17.0,,,,,,,,,,,,,38.0,,1.0,,,,,,,59.0,2.0,26.0,,,,,,,36.0,38.0,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,,,,,,5.0,,,,5.0,,376.0,,,13.0,22.0,,,,9.0,,11.0,5.0,,,,,,,,,8.0,,,,,,,31.0,,9.0,,,,,19.0,,15.0,12.0,,,,,,,,,,49.0,,,,,,,,,89.0,4.0,61.0,,,,,,,,8.0,9.0,,,,,,,,,,4.0,1.0,,,,,,,,,,,4.0,,,,4.0,96.0,,,,10.0,,1.0
_500m_16_days_VI_Quality_2015017_aid0001,aid0001,2015-01-17,,277.0,,44.0,,4.0,,,,30.0,,,,,,451.0,,,,,,,2.0,,,,,,,,,4.0,42.0,,,,,,,,14.0,,,,,,,115.0,,,,,,,,,45.0,5.0,2.0,,,,,,,137.0,1.0,,,,,,,,18.0,,,,1.0,,,,2.0,,,,,,,,,,39.0,,,,,22.0,,,,,10.0,,,,,,,,,,4.0,7.0,2.0,,,,,2.0,,,,,76.0,,,,,,,5.0,,,,,,,1.0,37.0,1.0,,,,,,8.0,,,,,82.0,,,,,,,,,42.0,35.0,6.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,24.0,,,,5.0,,,,6.0,,5.0,
_500m_16_days_VI_Quality_2015033_aid0001,aid0001,2015-02-02,,455.0,,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,,,,,,,,,,24.0,,12.0,,,,,,,47.0,28.0,81.0,2.0,,,,,,97.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,4.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,2.0,,,,,,,,172.0,42.0,46.0,24.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,43.0,41.0,,,,,,,,,,
_500m_16_days_VI_Quality_2015049_aid0001,aid0001,2015-02-18,,65.0,20.0,149.0,,,,,,,,414.0,,,,,,,,,,,,,,,,,,,,,,43.0,5.0,,,,,,,,34.0,,,,,,,22.0,,,,,,,7.0,4.0,,7.0,,,,,,31.0,245.0,,,,,300.0,,,,8.0,,,,,,,,101.0,,,,,67.0,,,,,14.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,5.0,,,,,,,,,21.0,,,,,,,,,,,22.0,3.0,,,,,,,,,,
_500m_16_days_VI_Quality_2015065_aid0001,aid0001,2015-03-06,6.0,331.0,9.0,120.0,,,,,,500.0,,,,,,98.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,187.0,,,,,,,116.0,,1.0,,,,,,,4.0,,166.0,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,19.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2015081_aid0001,aid0001,2015-03-22,15.0,249.0,,30.0,,,,,,992.0,,,,,,102.0,,,,,,,,,,,,,,,,43.0,,2.0,,,,,,,107.0,,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2015097_aid0001,aid0001,2015-04-07,,460.0,,26.0,,,,,,79.0,,278.0,,,,86.0,,16.0,,,,,,,,,,,,,,,,5.0,,,,,,,129.0,,33.0,,,,,237.0,,3.0,,,,,,,31.0,3.0,,,,,,,,75.0,,,,,23.0,,,,20.0,,,,,,,,,,,,,,,,,,18.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,32.0,,,,,,,,,11.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2015113_aid0001,aid0001,2015-04-23,1.0,307.0,,46.0,,,,,,508.0,,5.0,,,,295.0,,166.0,,,,,12.0,,26.0,,,,,,,3.0,,4.0,,,,,,,41.0,,1.0,,,,,118.0,,58.0,,,,,,,18.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2015129_aid0001,aid0001,2015-05-09,,285.0,,71.0,,,,,,390.0,,32.0,,,,485.0,,10.0,,,,,16.0,,,,,,,,,5.0,,,,,,,,,19.0,,13.0,,,,,167.0,2.0,77.0,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2015145_aid0001,aid0001,2015-05-25,,565.0,,22.0,,,,,,436.0,,,,,,107.0,,33.0,,,,,8.0,,,,,,,,,9.0,,,,,,,,,237.0,,,,,,,92.0,,56.0,,,,,,,13.0,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,3.0,,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2015353_aid0001,aid0001,2015-12-19,,,,8.0,8.0,131.0,,1.0,,,,227.0,578.0,,,,,106.0,82.0,,,,,,3.0,,,,,,,,,2.0,,23.0,,,,,,,2.0,25.0,,,,,,65.0,,44.0,,,,,,,,,,,,,,,,72.0,,,,,1.0,,,,,,,,,,,,5.0,,,,,1.0,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,6.0,,10.0,,,,,,,,,,,,,,48.0,,,,,,13.0,,,,,55.0,,56.0,,,,,,,7.0,,12.0,1.0,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,6.0,,,,,4.0,,,,,,,,,
_500m_16_days_VI_Quality_2016001_aid0001,aid0001,2016-01-01,,77.0,,166.0,,28.0,,,,104.0,,46.0,9.0,,,703.0,,84.0,,,,,,,,,,,,,,,,,,5.0,2.0,,,,7.0,,12.0,1.0,,,,108.0,,35.0,,,,,,,1.0,,5.0,,,,,,,7.0,12.0,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,14.0,,2.0,,,,,,,4.0,,,,,,,,,,,,,,4.0,,,,91.0,4.0,17.0,,,,,,,18.0,,28.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,
